Year,NOC,Gold_rate,Silver_rate,Bronze_rate,Total_rate,Host,SWA,DIV,OWS,SWM,WPO,ARC,ATH,BDM,BK3,BKB,BOX,BKG,CSP,CSL,BMF,BMX,MTB,CRD,CTR,EDR,EVE,EJP,FEN,HOC,FBL,GLF,GAR,GRY,GTR,HBL,JUD,MPN,ROW,RU7,SAL,SHO,SKB,CLB,SRF,TTE,TKW,TEN,TRI,VBV,VVO,WLF,WRF,WRG
1996,NOR,0.007380073800738007,0.007326007326007326,0.010067114093959731,0.00831353919239905,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,16.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,4.0,0.0,2.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2000,NOR,0.013333333333333334,0.01,0.009174311926605505,0.010787486515641856,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,46.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,4.333333333333333,0.0,1.75,0.29166666666666663,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,NOR,0.016611295681063124,0.0,0.003076923076923077,0.0064794816414686825,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.8333333333333333,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,NOR,0.009933774834437087,0.0165016501650165,0.0028328611898017,0.009394572025052192,0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,39.333333333333336,0.0,0.0,2.0,0.0,1.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,NOR,0.006600660066006601,0.003278688524590164,0.002840909090909091,0.004166666666666667,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOR,0.0,0.0,0.011142061281337047,0.00411522633744856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2020,NOR,0.011764705882352941,0.005917159763313609,0.004975124378109453,0.007407407407407408,0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,0.0,0.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
2024,NOR,0.012195121951219513,0.0030581039755351682,0.0078125,0.007699711260827719,0,0.0,0.0,0.0,0.0,0.0,0.0,7.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,3.0,1.0,0.0
1964,ROU,0.016260162601626018,0.03508771929824561,0.049586776859504134,0.0335195530726257,0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1968,ROU,0.027586206896551724,0.043478260869565216,0.03289473684210526,0.034482758620689655,0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833333333333333
1972,ROU,0.020689655172413793,0.03571428571428571,0.03723404255319149,0.031936127744510975,0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5833333333333333,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.5,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.833333333333333
1976,ROU,0.026845637583892617,0.056962025316455694,0.07734806629834254,0.055327868852459015,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.25,0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.333333333333334,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5
1988,ROU,0.03763440860215054,0.054187192118226604,0.027522935779816515,0.039538714991762765,0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
1992,ROU,0.018604651162790697,0.0273972602739726,0.02973977695167286,0.025604551920341393,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0
1996,ROU,0.014760147601476014,0.02564102564102564,0.030201342281879196,0.023752969121140142,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
2000,ROU,0.03666666666666667,0.02,0.027522935779816515,0.028047464940668825,0,0.0,0.0,0.0,1.45,0.0,0.0,4.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.291666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,31.416666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,ROU,0.026578073089700997,0.016666666666666666,0.018461538461538463,0.020518358531317494,0,0.0,0.0,0.0,0.8125,0.0,0.0,3.833333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,ROU,0.013245033112582781,0.0033003300330033004,0.0113314447592068,0.009394572025052192,0,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,3.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.625,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,17.666666666666664,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,ROU,0.006600660066006601,0.013114754098360656,0.002840909090909091,0.007291666666666667,0,0.0,0.0,0.0,0.1875,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.166666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,3.666666666666667,0.0,5.833333333333333,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
2016,ROU,0.0032679738562091504,0.003257328990228013,0.005571030640668524,0.00411522633744856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.125,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
2020,ROU,0.0029411764705882353,0.008875739644970414,0.0,0.003703703703703704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2024,ROU,0.009146341463414634,0.012232415902140673,0.005208333333333333,0.008662175168431183,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2004,EST,0.0,0.0033333333333333335,0.006153846153846154,0.0032397408207343412,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,EST,0.0033112582781456954,0.0033003300330033004,0.0,0.0020876826722338203,0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,EST,0.0,0.003278688524590164,0.002840909090909091,0.0020833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2016,EST,0.0,0.0,0.002785515320334262,0.00102880658436214,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,EST,0.0029411764705882353,0.0,0.0024875621890547263,0.001851851851851852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,EST,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1964,FRA,0.008130081300813009,0.07017543859649122,0.049586776859504134,0.04189944134078212,0,0.0,0.0,0.0,2.0,0.0,0.0,2.833333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,2.8333333333333335,7.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1968,FRA,0.04827586206896552,0.021739130434782608,0.03289473684210526,0.034482758620689655,0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,2.875,10.333333333333332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1972,FRA,0.013793103448275862,0.023809523809523808,0.03723404255319149,0.02594810379241517,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4166666666666665,6.833333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1976,FRA,0.013422818791946308,0.0189873417721519,0.022099447513812154,0.018442622950819672,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.083333333333334,9.791666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1988,FRA,0.03225806451612903,0.019704433497536946,0.027522935779816515,0.026359143327841845,0,0.0,0.0,0.0,0.45,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,3.5,12.25,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,FRA,0.037209302325581395,0.0228310502283105,0.05947955390334572,0.041251778093883355,0,0.0,0.0,0.0,0.8083333333333332,0.0,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.5,0.0,2.0,8.25,0,0.0,0.0,0.0,0.0,0.0,16.0,11.5,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,FRA,0.055350553505535055,0.02564102564102564,0.050335570469798654,0.043942992874109264,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.75,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.75,13.666666666666668,0,0.0,0.0,0.0,0.0,0.0,3.0,11.833333333333332,0.0,10.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000,FRA,0.043333333333333335,0.04666666666666667,0.03363914373088685,0.040992448759439054,0,0.0,0.0,0.0,1.1111111111111112,0.0,0.5,1.125,0.0,0.0,24.0,4.0,0.0,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25,18.875,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,11.833333333333334,0.0,17.666666666666668,0.0,0.0,3.5,0.0,0.0,0.0,0.7083333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
2004,FRA,0.036544850498338874,0.03,0.04,0.035637149028077755,0,0.0,0.0,0.0,2.761111111111111,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,1.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,5.75,0.25,17.916666666666664,0,0.0,0.0,0.0,0.0,0.0,0.25,4.166666666666666,0.0,6.0,0.0,3.8333333333333335,0.375,0.0,0.0,0.0,0.25,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0
2008,FRA,0.023178807947019868,0.052805280528052806,0.056657223796033995,0.04488517745302714,0,0.0,0.0,0.0,8.700000000000001,0.0,1.25,2.611111111111111,0.0,0.0,0.0,5.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.583333333333332,0,0.0,0.0,0.0,0.0,0.0,25.5,5.333333333333333,0.0,10.5,0.0,5.5,1.875,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,2.0,0.5,4.0
2012,FRA,0.036303630363036306,0.036065573770491806,0.036931818181818184,0.036458333333333336,0,0.0,0.0,0.0,17.961111111111112,0.0,0.16666666666666666,7.708333333333333,0.0,0.0,23.0,0.5,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,35.0,8.166666666666668,0.0,5.083333333333333,0.0,1.9166666666666665,2.708333333333333,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,0.0,0.0,0.0,1.0,0.0,2.5
2016,FRA,0.032679738562091505,0.05863192182410423,0.03899721448467967,0.043209876543209874,0,0.0,0.0,0.0,12.069444444444443,0.0,0.5,6.916666666666667,0.0,0.0,3.0,10.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,7.0,4.5,10.0,0,0.0,0.0,0.0,0.0,0.0,56.166666666666664,11.166666666666668,1.0,8.833333333333334,0.0,4.5,3.75,0.0,0.0,0.0,0.0,2.3333333333333335,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020,FRA,0.029411764705882353,0.03550295857988166,0.02736318407960199,0.030555555555555555,0,0.0,0.0,0.0,2.611111111111111,0.0,0.0,3.8333333333333335,0.0,0.0,33.16666666666667,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1.25,0.0,16.25,0,0.0,0.0,0.0,0.0,0.0,89.58333333333333,22.0,0.0,6.5,23.0,5.333333333333333,2.5,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666665,0.0,33.0,0.0,0.0,0.0
2024,FRA,0.04878048780487805,0.07951070336391437,0.057291666666666664,0.061597690086621755,1,0.0,0.0,0.0,4.499999999999999,0.0,1.8333333333333333,1.0,0.0,8.0,44.0,4.833333333333333,2.0,0.25,6.0,0.5,2.25,2.1666666666666665,3.0,0,0.0,3.0,2.5,17.708333333333336,0,42.0,0.0,0.0,0.0,0.0,54.0,26.083333333333336,1.0,3.75,44.166666666666664,4.333333333333334,2.3333333333333335,0.0,0.0,3.5,1.6666666666666665,3.0,0.0,2.3333333333333335,0.0,37.0,0.0,0.0,0.0
1972,MAR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,MAR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,MAR,0.005376344086021506,0.0,0.009174311926605505,0.004942339373970346,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,MAR,0.004651162790697674,0.0045662100456621,0.0037174721189591076,0.004267425320056899,0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,MAR,0.0,0.0,0.006711409395973154,0.0023752969121140144,0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,MAR,0.0,0.0033333333333333335,0.012232415902140673,0.005393743257820928,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,MAR,0.006644518272425249,0.0033333333333333335,0.0,0.0032397408207343412,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,MAR,0.0,0.0033003300330033004,0.0028328611898017,0.0020876826722338203,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,MAR,0.0,0.0,0.002840909090909091,0.0010416666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,MAR,0.0,0.0,0.002785515320334262,0.00102880658436214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,MAR,0.0029411764705882353,0.0,0.0,0.000925925925925926,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,MAR,0.003048780487804878,0.0,0.0026041666666666665,0.0019249278152069298,0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,ESP,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,ESP,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,ESP,0.0,0.0,0.005319148936170213,0.001996007984031936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
